jQ-K4fjQW5oJ|Robot_assistant_in_management_of_diabetes_in_children_based_on_the_Internet_of_things|Robot assistant in management of diabetes in children based on the Internet of things|http://ieeexplore.ieee.org/abstract/document/7728003/|http://livrepository.liverpool.ac.uk/3007441/3/Rob_assistant.pdf|
2Vlf0wyrPGAJ|Web_of_Things_inspired_e_Health_platform_for_integrated_diabetes_care_management|Web-of-Things inspired e-Health platform for integrated diabetes care management|http://ieeexplore.ieee.org/abstract/document/6716427/||
w17BBMJclukJ|Use_of_internet_of_things_iot_in_healthcare_A_survey|Use of internet of things (iot) in healthcare: A survey|https://dl.acm.org/citation.cfm?id=2909079||
ELV2HL6HcgMJ|On_the_Internet_of_Nano_Things_in_healthcare_network|On the Internet of Nano Things in healthcare network|http://ieeexplore.ieee.org/abstract/document/7496572/||
Enk_8QlQzigJ|ECG_signal_analysis_and_arrhythmia_detection_on_IoT_wearable_medical_devices|ECG signal analysis and arrhythmia detection on IoT wearable medical devices|http://ieeexplore.ieee.org/abstract/document/7495143/|http://dl.noavarangermi.ir/dl/forum/files/freepaper/ecg-iot-6.pdf|
40P1u2g3mMgJ|Human_activity_recognition_using_neural_networks|Human activity recognition using neural networks|http://ieeexplore.ieee.org/abstract/document/6843636/|https://www.researchgate.net/profile/Stefan_Oniga/publication/266140746_Human_activity_recognition_using_neural_networks/links/54fc6faf0cf20700c5e96b0c.pdf|
HJJsF1eVTGsJ|Wearable_2_0_Enabling_human_cloud_integration_in_next_generation_healthcare_systems|Wearable 2.0: Enabling human-cloud integration in next generation healthcare systems|http://ieeexplore.ieee.org/abstract/document/7823338/|http://www.ece.ubc.ca/~minchen/min_paper/2017/2017-IEEE-Comm-Wearable-2.0.pdf|
erLUr2oLMPIJ|BSN_Care_A_secure_IoT_based_modern_healthcare_system_using_body_sensor_network|BSN-Care: A secure IoT-based modern healthcare system using body sensor network|http://ieeexplore.ieee.org/abstract/document/7332745/|https://www.researchgate.net/profile/Prosanta_Gope/publication/284281321_BSN-Care_A_Secure_IoT-based_Modern_Healthcare_System_Using_Body_Sensor_Network/links/5773c3c808ae4645d60a0359/BSN-Care-A-Secure-IoT-based-Modern-Healthcare-System-Using-Body-Sensor-Network.pdf|
kE8r75C3d6oJ|The_impact_of_the_internet_of_Things_on_implanted_medical_devices_including_pacemakers_and_ICDs|The impact of the internet of Things on implanted medical devices including pacemakers, and ICDs|http://ieeexplore.ieee.org/abstract/document/6555533/|https://www.researchgate.net/profile/Ervin_Sejdic/publication/261147816_The_impact_of_the_internet_of_Things_on_implanted_medical_devices_including_pacemakers_and_ICDs/links/5753158708ae02ac12797408.pdf|
f-TOAWOwEtwJ|Internet_of_things_iot_enabled_smart_autonomous_hospital_management_system_a_real_world_health_care_use_case_with_the_technology_drivers|Internet of things (iot) enabled smart autonomous hospital management system-a real world health care use case with the technology drivers|http://ieeexplore.ieee.org/abstract/document/7435678/||
oGTiwoHExcMJ|Always_connected_The_security_challenges_of_the_healthcare_Internet_of_Things|Always connected: The security challenges of the healthcare Internet of Things|http://ieeexplore.ieee.org/abstract/document/7845455/||
5zvFdXmin9EJ|Smart_health_solution_integrating_IoT_and_cloud_a_case_study_of_voice_pathology_monitoring|Smart health solution integrating IoT and cloud: a case study of voice pathology monitoring|http://ieeexplore.ieee.org/abstract/document/7823340/||
v3wBv_KISGEJ|User_Interface_Beaming_Seamless_Interaction_with_Smart_Things_Using_Personal_Wearable_Computers|User Interface Beaming--Seamless Interaction with Smart Things Using Personal Wearable Computers|http://ieeexplore.ieee.org/abstract/document/6970626/||
dWsr8S2RsiMJ|Internet_of_things_infrastructure_as_a_platform_for_distributed_measurement_applications|Internet-of-things infrastructure as a platform for distributed measurement applications|http://ieeexplore.ieee.org/abstract/document/7151576/|https://www.researchgate.net/profile/Giuseppe_Iannaccone/publication/282985524_Internet-of-things_infrastructure_as_a_platform_for_distributed_measurement_applications/links/56de586908ae46f1e99f9e10.pdf|
ffZIUg7RiQIJ|Information_abstraction_for_heterogeneous_real_world_internet_data|Information abstraction for heterogeneous real world internet data|http://ieeexplore.ieee.org/abstract/document/6548071/||
d2oIL4TzJpQJ|Energy_efficient_dynamic_packet_downloading_for_medical_IoT_platforms|Energy-efficient dynamic packet downloading for medical IoT platforms|http://ieeexplore.ieee.org/abstract/document/7109892/||
2sBHXcXyTskJ|An_IoT_based_patient_monitoring_system_using_raspberry_Pi|An IoT based patient monitoring system using raspberry Pi|http://ieeexplore.ieee.org/abstract/document/7725378/||
JsNxJMDMuEMJ|Scalable_role_based_data_disclosure_control_for_the_internet_of_things|Scalable role-based data disclosure control for the internet of things|http://ieeexplore.ieee.org/abstract/document/7980174/|http://aliyavari.com/papers/2017_ICDCS_IoTDisclosureControl/IoTDisclosureControl.pdf|
EuelhdE-rFIJ|Real_Time_Internet_Application_with_distributed_flow_environment_for_medical_IoT|Real Time Internet Application with distributed flow environment for medical IoT|http://ieeexplore.ieee.org/abstract/document/7380578/||
a4slAB5sq5oJ|Microwave_photonics_The_programmable_processor|Microwave photonics: The programmable processor|https://www.nature.com/articles/nphoton.2015.254||
P5dFAAUQSrwJ|Digital_assistance_services_for_emergency_situations_in_personalized_mobile_healthcare_Smart_space_based_approach|Digital assistance services for emergency situations in personalized mobile healthcare: Smart space based approach|http://ieeexplore.ieee.org/abstract/document/7361852/||
RFEXfBKCabEJ|Big_health_application_system_based_on_health_internet_of_things_and_big_data|Big health application system based on health internet of things and big data|http://ieeexplore.ieee.org/abstract/document/7782325/|http://ieeexplore.ieee.org/iel7/6287639/7859429/07782325.pdf|
gQDLDl6ZoDMJ|A_context_aware_interactive_M_health_system_for_diabetics|A context-aware, interactive M-health system for diabetics|http://ieeexplore.ieee.org/abstract/document/7478497/||
AQNe7iI9Pf8J|A_multi_modal_sensor_infrastructure_for_healthcare_in_a_residential_environment|A multi-modal sensor infrastructure for healthcare in a residential environment|http://ieeexplore.ieee.org/abstract/document/7247190/|http://eis.bris.ac.uk/~xf14883/files/conf/2015_iccw_sphere.pdf|
OQt2s7WkLeEJ|iHealth_A_Fuzzy_approach_for_provisioning_Intelligent_Health_care_system_in_Smart_City|iHealth: A Fuzzy approach for provisioning Intelligent Health-care system in Smart City|http://ieeexplore.ieee.org/abstract/document/6962169/|https://itra.medialabasia.in/data/Documents/RemoteHealth/publications/iHealth%20%20A%20Fuzzy%20approach%20for%20provisioning%20Intelligent%20Health-care%20system%20in%20Smart%20Cit.pdf|
R270MYCO7EUJ|Assigning_UPDRS_scores_in_the_leg_agility_task_of_Parkinsonians_Can_it_be_done_through_BSN_based_kinematic_variables|Assigning UPDRS scores in the leg agility task of Parkinsonians: Can it be done through BSN-based kinematic variables?|http://ieeexplore.ieee.org/abstract/document/7004779/|https://arxiv.org/pdf/1502.04100|
ewnns3zc5TAJ|Security_architecture_for_mobile_e_health_applications_in_medication_control|Security architecture for mobile e-health applications in medication control|http://ieeexplore.ieee.org/abstract/document/6671901/|https://repositorium.sdum.uminho.pt/bitstream/1822/26379/1/rfid-e-health-security-v3.pdf|
0-0Kx7ZU5SAJ|Internet_of_things_for_a_smart_and_ubiquitous_ehealth_system|Internet of things for a smart and ubiquitous ehealth system|http://ieeexplore.ieee.org/abstract/document/7546226/|https://www.researchgate.net/profile/Parag_Chatterjee/publication/282328605_Internet_of_Things_for_a_Smart_and_Ubiquitous_eHealth_System/links/5656930708ae4988a7b45d7d/Internet-of-Things-for-a-Smart-and-Ubiquitous-eHealth-System.pdf|
ncs2_E5fN1QJ|IoT_based_smart_healthcare_kit|IoT based smart healthcare kit|http://ieeexplore.ieee.org/abstract/document/7514585/|http://www.kresttechnology.com/krest-academic-projects/krest-mtech-projects/IOT/Mech%20IOT-2017-18/IOT%20Basepaper%202017-18/56.IoT%20based%20smart%20healthcare%20kit.pdf|
oJXfGyUXDOoJ|Remote_Neonatal_Pain_Assessment_System_Based_on_Internet_of_Things|Remote Neonatal Pain Assessment System Based on Internet of Things|http://ieeexplore.ieee.org/abstract/document/6142186/||
VIpWkqgcNCUJ|A_study_of_regional_cooperative_emergency_care_system_for_ST_elevation_myocardial_infarction_patients_based_on_the_internet_of_things|A study of regional cooperative emergency care system for ST-elevation myocardial infarction patients based on the internet of things|http://ieeexplore.ieee.org/abstract/document/6380069/||
u4FdKCZGvIcJ|Managing_security_trade_offs_in_the_internet_of_things_using_adaptive_security|Managing security trade-offs in the internet of things using adaptive security|http://ieeexplore.ieee.org/abstract/document/7412122/|https://www.researchgate.net/profile/Waqas_Aman/publication/287817660_Managing_Security_Trade-offs_in_the_Internet_of_Things_Using_Adaptive_Security/links/56b4825a08ae8cf9c25ad349.pdf|
1NMTTe5RpUoJ|Architectural_approach_to_the_multisource_health_monitoring_application_design|Architectural approach to the multisource health monitoring application design|http://ieeexplore.ieee.org/abstract/document/7117965/|https://www.fruct.org/publications/fruct17/files/Bor.pdf|
aJ5ca2TgNY0J|CoAP_protocol_for_Web_based_monitoring_in_IoT_healthcare_applications|CoAP protocol for Web-based monitoring in IoT healthcare applications|http://ieeexplore.ieee.org/abstract/document/7377418/||
kbzYmHurDsoJ|Challenges_in_the_design_of_self_powered_wearable_wireless_sensors_for_healthcare_Internet_of_Things|Challenges in the design of self-powered wearable wireless sensors for healthcare Internet-of-Things|http://ieeexplore.ieee.org/abstract/document/7517022/||
9YHzPdGzuHMJ|eBPlatform_An_IoT_based_system_for_NCD_patients_homecare_in_China|eBPlatform: An IoT-based system for NCD patients homecare in China|http://ieeexplore.ieee.org/abstract/document/7037175/|http://or.nsfc.gov.cn/bitstream/00001903-5/421683/1/1000014513839.pdf|
kFVtpSBPlGUJ|A_two_stages_fuzzy_logic_approach_for_Internet_of_Things_IoT_wearable_devices|A two stages fuzzy logic approach for Internet of Things (IoT) wearable devices|http://ieeexplore.ieee.org/abstract/document/7794563/||
BtLvjdhKJ8EJ|The_internet_of_things_based_medical_emergency_management_using_Hadoop_ecosystem|The internet of things based medical emergency management using Hadoop ecosystem|http://ieeexplore.ieee.org/abstract/document/7370183/||
gadZ_JxLYVcJ|Modeling_and_analysis_of_SiNW_bioFET_as_molecular_antenna_for_bio_cyber_interfaces_towards_the_Internet_of_bio_nanothings|Modeling and analysis of SiNW bioFET as molecular antenna for bio-cyber interfaces towards the Internet of bio-nanothings|http://ieeexplore.ieee.org/abstract/document/7389134/|https://arxiv.org/pdf/1510.03206|
VGMnsUVRBwMJ|IoT_based_surveillance_system_for_ubiquitous_healthcare|IoT-based surveillance system for ubiquitous healthcare|http://ieeexplore.ieee.org/abstract/document/7793281/||
O17VU_sCGkYJ|Biologically_inspired_bio_cyber_interface_architecture_and_model_for_Internet_of_bio_nanothings_applications|Biologically inspired bio-cyber interface architecture and model for Internet of bio-nanothings applications|http://ieeexplore.ieee.org/abstract/document/7497004/||
4V2rQsZ_XZcJ|Security_for_medical_sensor_networks_in_mobile_health_systems|Security for medical sensor networks in mobile health systems|http://ieeexplore.ieee.org/abstract/document/6918926/|http://www.academia.edu/download/46738300/Security_for_Medical_Sensor_Networks_in_20160623-3341-1ebz6pu.pdf|
gMTd-60L01kJ|The_IoT_wearable_stretch_sensor_using_3D_Graphene_foam|The IoT wearable stretch sensor using 3D-Graphene foam|http://ieeexplore.ieee.org/abstract/document/7370275/||
8tmmZapeVS0J|An_implementation_of_IoT_for_healthcare|An implementation of IoT for healthcare|http://ieeexplore.ieee.org/abstract/document/7488451/|https://www.researchgate.net/profile/Ravi_Kodali/publication/305284960_An_implementation_of_IoT_for_healthcare/links/588ea6a645851567c93f63a5/An-implementation-of-IoT-for-healthcare.pdf|
dnw8Xdm7nPcJ|Challenges_for_development_of_an_ECG_m_Health_solution|Challenges for development of an ECG m-Health solution|http://eprints.fikt.edu.mk/173/|http://eprints.fikt.edu.mk/173/1/ERSICT-1-02-P03.pdf|
Wmb-KRKeqPMJ|Hard_and_soft_security_provisioning_for_computationally_weak_pervasive_computing_systems_in_e_health|Hard and soft security provisioning for computationally weak pervasive computing systems in e-health|http://ieeexplore.ieee.org/abstract/document/6590047/|https://www.researchgate.net/profile/Denis_Trcek/publication/260656293_Hard_and_soft_security_provisioning_for_computationally_weak_pervasive_computing_systems_in_E-health/links/54be9a9e0cf28ad7e71852b7/Hard-and-soft-security-provisioning-for-computationally-weak-pervasive-computing-systems-in-E-health.pdf|
DUBiveP_23YJ|Lightweight_lossy_compression_of_biometric_patterns_via_denoising_autoencoders|Lightweight lossy compression of biometric patterns via denoising autoencoders|http://ieeexplore.ieee.org/abstract/document/7239543/||
aXoyNPwhkyUJ|Iot_quality_control_for_data_and_application_needs|Iot quality control for data and application needs|http://ieeexplore.ieee.org/abstract/document/7887635/|http://archive.knoesis.org/sites/default/files/IS-32-02-Iot.pdf|
tQ9zXzNthcoJ|An_energy_efficient_sensor_for_thyroid_monitoring_through_the_IoT|An energy efficient sensor for thyroid monitoring through the IoT|http://ieeexplore.ieee.org/abstract/document/7463377/|https://pdfs.semanticscholar.org/a8c1/eac14fbf555dc325a8d7d8d7b9a49551698a.pdf|
eMvHt65niy8J|Life_logging_data_aggregation_solution_for_interdisciplinary_healthcare_research_and_collaboration|Life-logging data aggregation solution for interdisciplinary healthcare research and collaboration|http://ieeexplore.ieee.org/abstract/document/7363388/||
38n2x6C3-FQJ|Smartphone_medicine|Smartphone medicine|http://ieeexplore.ieee.org/abstract/document/7478521/||
okg3pzYY91AJ|Internet_of_Nano_Things_network_models_and_medical_applications|Internet of Nano-Things network models and medical applications|http://ieeexplore.ieee.org/abstract/document/7577059/||
corI4hpj9fYJ|Health_care_monitoring_system_in_Internet_of_Things_IoT_by_using_RFID|Health care monitoring system in Internet of Things (IoT) by using RFID|http://ieeexplore.ieee.org/abstract/document/7917920/||
QIrEw3iHKi8J|Fog_networks_in_healthcare_application|Fog networks in healthcare application|http://ieeexplore.ieee.org/abstract/document/7815059/||
ks2eNsr8wUMJ|Analysis_and_design_of_security_in_Internet_of_things|Analysis and design of security in Internet of things|http://ieeexplore.ieee.org/abstract/document/7401589/||
hRMeUVJWrQcJ|Receiver_design_for_a_bionic_nervous_system_Modeling_the_dendritic_processing_power|Receiver design for a bionic nervous system: Modeling the dendritic processing power|http://ieeexplore.ieee.org/abstract/document/7113778/|http://wpage.unina.it/marcello.caleffi/publications/CacCal-16-2.pdf|
H7xK2wNreroJ|Implementation_of_a_medical_support_system_considering_P2P_and_IoT_technologies|Implementation of a medical support system considering P2P and IoT technologies|http://ieeexplore.ieee.org/abstract/document/6915503/|https://pdfs.semanticscholar.org/4343/b882d701d8ca5a3199cccbb9851c62ffb06b.pdf|
kDEkpJyuDk4J|Strategic_research_challenges_in_the_Internet_of_Things|Strategic research challenges in the Internet of Things|https://www.researchgate.net/profile/John_Favaro/publication/312591352_Strategic_Challenges_in_the_Internet_of_Things/links/5884b5ce4585150dde482b81/Strategic-Challenges-in-the-Internet-of-Things.pdf|https://www.researchgate.net/profile/John_Favaro/publication/312591352_Strategic_Challenges_in_the_Internet_of_Things/links/5884b5ce4585150dde482b81/Strategic-Challenges-in-the-Internet-of-Things.pdf|
t6T8ZGWAjxQJ|The_design_of_home_monitoring_system_by_remote_mobile_medical|The design of home monitoring system by remote mobile medical|http://ieeexplore.ieee.org/abstract/document/7429146/||
fsvu2Bk3i4gJ|A_smart_wearable_system_for_sudden_infant_death_syndrome_monitoring|A smart wearable system for sudden infant death syndrome monitoring|http://ieeexplore.ieee.org/abstract/document/7475060/||
0t0T20vl1W4J|Influencing_data_availability_in_IoT_enabled_cloud_based_e_health_in_a_30_day_readmission_context|Influencing data availability in IoT enabled cloud based e-health in a 30 day readmission context|http://ieeexplore.ieee.org/abstract/document/7014600/||
oUReMUJ0uZAJ|Remote_health_monitoring_system_through_IoT|Remote health monitoring system through IoT|http://ieeexplore.ieee.org/abstract/document/7760135/||
QNd3vv9SdecJ|Mobile_health_m_health_system_in_the_context_of_IoT|Mobile health (m-health) system in the context of IoT|http://ieeexplore.ieee.org/abstract/document/7592698/||
QIrEw3iHKi8J|Fog_networks_in_healthcare_application|Fog networks in healthcare application|http://ieeexplore.ieee.org/abstract/document/7815059/||
ks2eNsr8wUMJ|Analysis_and_design_of_security_in_Internet_of_things|Analysis and design of security in Internet of things|http://ieeexplore.ieee.org/abstract/document/7401589/||
hRMeUVJWrQcJ|Receiver_design_for_a_bionic_nervous_system_Modeling_the_dendritic_processing_power|Receiver design for a bionic nervous system: Modeling the dendritic processing power|http://ieeexplore.ieee.org/abstract/document/7113778/|http://wpage.unina.it/marcello.caleffi/publications/CacCal-16-2.pdf|
H7xK2wNreroJ|Implementation_of_a_medical_support_system_considering_P2P_and_IoT_technologies|Implementation of a medical support system considering P2P and IoT technologies|http://ieeexplore.ieee.org/abstract/document/6915503/|https://pdfs.semanticscholar.org/4343/b882d701d8ca5a3199cccbb9851c62ffb06b.pdf|
kDEkpJyuDk4J|Strategic_research_challenges_in_the_Internet_of_Things|Strategic research challenges in the Internet of Things|https://www.researchgate.net/profile/John_Favaro/publication/312591352_Strategic_Challenges_in_the_Internet_of_Things/links/5884b5ce4585150dde482b81/Strategic-Challenges-in-the-Internet-of-Things.pdf|https://www.researchgate.net/profile/John_Favaro/publication/312591352_Strategic_Challenges_in_the_Internet_of_Things/links/5884b5ce4585150dde482b81/Strategic-Challenges-in-the-Internet-of-Things.pdf|
t6T8ZGWAjxQJ|The_design_of_home_monitoring_system_by_remote_mobile_medical|The design of home monitoring system by remote mobile medical|http://ieeexplore.ieee.org/abstract/document/7429146/||
fsvu2Bk3i4gJ|A_smart_wearable_system_for_sudden_infant_death_syndrome_monitoring|A smart wearable system for sudden infant death syndrome monitoring|http://ieeexplore.ieee.org/abstract/document/7475060/||
0t0T20vl1W4J|Influencing_data_availability_in_IoT_enabled_cloud_based_e_health_in_a_30_day_readmission_context|Influencing data availability in IoT enabled cloud based e-health in a 30 day readmission context|http://ieeexplore.ieee.org/abstract/document/7014600/||
oUReMUJ0uZAJ|Remote_health_monitoring_system_through_IoT|Remote health monitoring system through IoT|http://ieeexplore.ieee.org/abstract/document/7760135/||
QNd3vv9SdecJ|Mobile_health_m_health_system_in_the_context_of_IoT|Mobile health (m-health) system in the context of IoT|http://ieeexplore.ieee.org/abstract/document/7592698/||
GeKg10GnyoQJ|Enabling_health_monitoring_as_a_service_in_the_cloud|Enabling health monitoring as a service in the cloud|http://ieeexplore.ieee.org/abstract/document/7027488/|http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.704.4356&rep=rep1&type=pdf|
