KrCIKrVg54IJ|Internet_of_things_and_big_data_technologies_for_next_generation_healthcare|Internet of things and big data technologies for next generation healthcare|https://link.springer.com/content/pdf/10.1007/978-3-319-49736-5.pdf||17
ENmmxhS7G74J|Health_Internet_of_Things_Metrics_and_methods_for_efficient_data_transfer|Health Internet of Things: Metrics and methods for efficient data transfer|https://www.sciencedirect.com/science/article/pii/S1569190X12001232|http://www.academia.edu/download/46620433/j.simpat.2012.08.00220160619-7611-g36x93.pdf|42
xu5t08HWahIJ|Exploiting_smart_e_health_gateways_at_the_edge_of_healthcare_internet_of_things_a_fog_computing_approach|Exploiting smart e-health gateways at the edge of healthcare internet-of-things: a fog computing approach|https://www.sciencedirect.com/science/article/pii/S0167739X17302121|https://www.researchgate.net/profile/Amir_M_Rahmani2/publication/313471512_Exploiting_Smart_E-Health_Gateways_at_the_Edge_of_Healthcare_Internet-of-Things_A_Fog_Computing_Approach/links/59c5b58a0f7e9bd2c0056367/Exploiting-Smart-E-Health-Gateways-at-the-Edge-of-Healthcare-Internet-of-Things-A-Fog-Computing-Approach.pdf|24
pNMV3YDt6tsJ|Lifelogging_data_validation_model_for_internet_of_things_enabled_personalized_healthcare|Lifelogging data validation model for internet of things enabled personalized healthcare|http://ieeexplore.ieee.org/iel7/6221021/6376248/07516690.pdf|https://ore.exeter.ac.uk/repository/bitstream/handle/10871/25837/LPAV-IoT-Model-SMC-Final.pdf?sequence=1&isAllowed=y|22
exkl3rliPGIJ|Internet_of_things_and_smart_objects_for_M_health_monitoring_and_control|Internet of things and smart objects for M-health monitoring and control|https://www.sciencedirect.com/science/article/pii/S221201731400379X|https://www.sciencedirect.com/science/article/pii/S221201731400379X/pdf?md5=b61ef32f7f4b8c1950427de0b18c5f04&pid=1-s2.0-S221201731400379X-main.pdf&_valck=1|30
G_9zQ63kkq8J|Applying_Internet_of_Things_for_personalized_healthcare_in_smart_homes|Applying Internet of Things for personalized healthcare in smart homes|http://ieeexplore.ieee.org/abstract/document/7346198/|https://pdfs.semanticscholar.org/85df/35dc2bdf8a9fd28a3094fc726794186ff7fb.pdf|17
CS7U3vJIW2UJ|A_cloud_assisted_internet_of_things_framework_for_pervasive_healthcare_in_smart_city_environment|A cloud-assisted internet of things framework for pervasive healthcare in smart city environment|https://dl.acm.org/citation.cfm?id=2661707||15
bi964mr6CZcJ|The_internet_of_things_for_healthcare_monitoring_security_review_and_proposed_solution|The internet of things for healthcare monitoring: security review and proposed solution|http://ieeexplore.ieee.org/abstract/document/7016651/|https://www.researchgate.net/profile/Anass_Rghioui/publication/283132083_The_Internet_of_Things_for_healthcare_monitoring_Security_review_and_proposed_solution/links/57934c7008aec89db7906178/The-Internet-of-Things-for-healthcare-monitoring-Security-review-and-proposed-solution.pdf|10
juy3i1epzgYJ|Assessment_of_the_Suitability_of_Fog_Computing_in_the_Context_of_Internet_of_Things|Assessment of the Suitability of Fog Computing in the Context of Internet of Things|http://ieeexplore.ieee.org/abstract/document/7286781/||81
VT4i13IsRBwJ|The_appliance_pervasive_of_internet_of_things_in_healthcare_systems|The appliance pervasive of internet of things in healthcare systems|https://arxiv.org/abs/1306.3953|https://arxiv.org/pdf/1306.3953|8
F9xoXr02bPwJ|A_personal_connected_health_system_for_the_Internet_of_Things_based_on_the_Constrained_Application_Protocol|A personal connected health system for the Internet of Things based on the Constrained Application Protocol|https://www.sciencedirect.com/science/article/pii/S0045790615000683||22
62anFdwmxYgJ|Internet_of_Things_in_healthcare_the_case_of_RFID_enabled_asset_management|Internet of Things in healthcare: the case of RFID-enabled asset management|https://www.inderscienceonline.com/doi/abs/10.1504/IJBET.2013.055379|https://www.researchgate.net/profile/Samuel_Fosso_Wamba/publication/264837441_Internet_of_Things_in_healthcare_the_case_of_RFID-enabled_asset_management/links/56fe678208ae1408e15d003a/Internet-of-Things-in-healthcare-the-case-of-RFID-enabled-asset-management.pdf|9
W-sfN3Y79-AJ|CITACAO_C_An_internet_of_things_for_healthcare|[CITAÇÃO][C] An internet of things for healthcare|http://ieeexplore.ieee.org/abstract/document/7131417/|http://ieeexplore.ieee.org/iel7/4236/7131349/07131417.pdf|7
Ufc3G8b8QUQJ|MyHealthAvatar_Personalized_and_empowerment_health_services_through_internet_of_things_technologies|MyHealthAvatar: Personalized and empowerment health services through internet of things technologies|http://ieeexplore.ieee.org/abstract/document/7015978/|https://pdfs.semanticscholar.org/cf60/0e439adc9fa3314e6975a180bc04646e191e.pdf|14
45QrJtggbuwJ|Application_of_ZigBee_and_RFID_Technologies_in_Healthcare_in_Conjunction_with_the_Internet_of_Things|Application of ZigBee and RFID Technologies in Healthcare in Conjunction with the Internet of Things|https://dl.acm.org/citation.cfm?id=2536904|https://pdfs.semanticscholar.org/3029/84bcb8cb95f93aa8155095f451d1f6ddab6f.pdf|12
R-yo3LlExIsJ|PDF_PDF_Smart_health_care_system_using_internet_of_things|[PDF][PDF] Smart health care system using internet of things|http://www.jncet.org/Manuscripts/Volume-6/Issue-3/Vol-6-issue-3-M-10.pdf|http://www.jncet.org/Manuscripts/Volume-6/Issue-3/Vol-6-issue-3-M-10.pdf|13
25bwvLA1Hz0J|Internet_of_Things_and_libraries|Internet of Things and libraries|http://14.139.47.23/index.php/ALIS/article/view/9800|http://14.139.47.23/index.php/ALIS/article/viewFile/9800/439|11
96eUk3GCG0sJ|How_can_the_internet_of_things_help_to_overcome_current_healthcare_challenges|How can the internet of things help to overcome current healthcare challenges|https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2304133|http://repec.idate.org/RePEc/idt/journl/CS8704/CS87_COUTURIER_et_al.pdf|9
CMpgH9oPqb8J|A_health_iot_platform_based_on_the_integration_of_intelligent_packaging_unobtrusive_bio_sensor_and_intelligent_medicine_box|A health-iot platform based on the integration of intelligent packaging, unobtrusive bio-sensor, and intelligent medicine box|http://ieeexplore.ieee.org/abstract/document/6747344/|http://www.diva-portal.org/smash/get/diva2:833968/FULLTEXT01.pdf|150
w6-HDu_DM2UJ|PDF_PDF_How_5G_technology_enables_the_health_internet_of_things|[PDF][PDF] How 5G technology enables the health internet of things|http://www.insidepolitics.org/brookingsreports/HealthIOT.pdf|http://www.insidepolitics.org/brookingsreports/HealthIOT.pdf|17
JXmMZagnz3kJ|Internet_of_Things_IoT_Security_challenges_business_opportunities_reference_architecture_for_E_commerce|Internet of Things (IoT): Security challenges, business opportunities & reference architecture for E-commerce|http://ieeexplore.ieee.org/abstract/document/7380718/|https://www.researchgate.net/profile/Sachchidanand_Singh3/publication/297712965_Internet_of_Things_IoT_Security_challenges_business_opportunities_reference_architecture_for_E-commerce/links/56e0d67608ae979addf0fed4.pdf|11
0Me3PAVXeEQJ|Integrating_internet_of_things_and_ehealth_solutions_for_students_healthcare|Integrating internet of things and ehealth solutions for students' healthcare|http://eprints.covenantuniversity.edu.ng/7009/|http://eprints.covenantuniversity.edu.ng/7009/1/WCE2015_pp265-268.pdf|8
q0QMA8yWxZ4J|PDF_PDF_Hybrid_security_techniques_for_internet_of_things_healthcare_applications|[PDF][PDF] Hybrid security techniques for internet of things healthcare applications|https://file.scirp.org/pdf/AIT_2015093010394050.pdf|https://file.scirp.org/pdf/AIT_2015093010394050.pdf|7
ZkH7kDePIloJ|Internet_of_things_enabled_in_home_health_monitoring_system_using_early_warning_score|Internet of things enabled in-home health monitoring system using early warning score|https://dl.acm.org/citation.cfm?id=2897468|https://pdfs.semanticscholar.org/51e1/e8a27e244bc58c7b4406f71313ecd28baf2f.pdf|10
xmEHNhE3R84J|Smart_spaces_enabled_mobile_healthcare_services_in_internet_of_things_environments|Smart spaces enabled mobile healthcare services in internet of things environments|https://www.igi-global.com/article/smart-spaces-enabled-mobile-healthcare-services-in-internet-of-things-environments/160857||8
4jUs-_fygR0J|Internet_of_things_network_management_system_architecture_for_smart_healthcare|Internet of things network management system architecture for smart healthcare|http://ieeexplore.ieee.org/abstract/document/7544021/||7
ocrcIz5A0pYJ|A_Structured_approach_for_describing_healthcare_applications_for_the_Internet_of_Things|A Structured approach for describing healthcare applications for the Internet of Things|http://ieeexplore.ieee.org/abstract/document/7389125/||6
w17BBMJclukJ|Use_of_internet_of_things_iot_in_healthcare_A_survey|Use of internet of things (iot) in healthcare: A survey|https://dl.acm.org/citation.cfm?id=2909079||5
249Cr-7wVT4J|IoT_based_smart_rehabilitation_system|IoT-based smart rehabilitation system|http://ieeexplore.ieee.org/abstract/document/6722995/||115
GwRLX2h0GBgJ|PDF_PDF_Research_directions_in_cloud_based_decision_support_systems_for_health_monitoring_using_Internet_of_Things_driven_data_acquisition|[PDF][PDF] Research directions in cloud-based decision support systems for health monitoring using Internet-of-Things driven data acquisition|https://www.researchgate.net/profile/Tolga_Soyata/publication/303677960_Research_Directions_in_Cloud-Based_Decision_Support_Systems_for_Health_Monitoring_Using_Internet-of-Things_Driven_Data_Acquisition/links/574c8ed608aec9885269f4a1/Research-Directions-in-Cloud-Based-Decision-Support-Systems-for-Health-Monitoring-Using-Internet-of-Things-Driven-Data-Acquisition.pdf?origin=publication_detail&ev=pub_int_prw_xdl&msrp=GBuKPogz5f2uclKi_3uINx_tph3KBSjushOtdT8K3C0Hpo3v645nw8Wnr2ZzoulWBL2IjDdhDEmZwzD_yIoYt-vsqNcfh7xeotCmAJPKKIjDyay3AYOP6pV9.nbPoEED4VW-q9j1U-8Sn39Y0F8dE6UriuycMkMNeXZYZYId1j99HsOTpxlrweawjboAxbhMo64glphld1ccLWD3FJH6ZsGy_zJ1Bsw.KYdJCnCn5pQQ3R9JNinrfLRQqr9FZS4MDvEDcdKAeK09IyGpnLo_GoPjHWIULWdJi6Tq5wR9YqsiP6WeMPyDsgbXdTPZbKNIdzc6Hg.t115aeU71vgdjPrvJDKIsv0wi2ihor7p7z_pqhe8DEy7fkT3gVD-B7NYv2OiQqpV-k78hxcGyg98KuMFcql6PzKxFWEHZaP3qCtqUg|https://www.researchgate.net/profile/Tolga_Soyata/publication/303677960_Research_Directions_in_Cloud-Based_Decision_Support_Systems_for_Health_Monitoring_Using_Internet-of-Things_Driven_Data_Acquisition/links/574c8ed608aec9885269f4a1/Research-Directions-in-Cloud-Based-Decision-Support-Systems-for-Health-Monitoring-Using-Internet-of-Things-Driven-Data-Acquisition.pdf?origin=publication_detail&ev=pub_int_prw_xdl&msrp=GBuKPogz5f2uclKi_3uINx_tph3KBSjushOtdT8K3C0Hpo3v645nw8Wnr2ZzoulWBL2IjDdhDEmZwzD_yIoYt-vsqNcfh7xeotCmAJPKKIjDyay3AYOP6pV9.nbPoEED4VW-q9j1U-8Sn39Y0F8dE6UriuycMkMNeXZYZYId1j99HsOTpxlrweawjboAxbhMo64glphld1ccLWD3FJH6ZsGy_zJ1Bsw.KYdJCnCn5pQQ3R9JNinrfLRQqr9FZS4MDvEDcdKAeK09IyGpnLo_GoPjHWIULWdJi6Tq5wR9YqsiP6WeMPyDsgbXdTPZbKNIdzc6Hg.t115aeU71vgdjPrvJDKIsv0wi2ihor7p7z_pqhe8DEy7fkT3gVD-B7NYv2OiQqpV-k78hxcGyg98KuMFcql6PzKxFWEHZaP3qCtqUg|11
Umn4PNCYl_QJ|The_fog_computing_service_for_healthcare|The fog computing service for healthcare|http://ieeexplore.ieee.org/abstract/document/7203325/||21
NswuqisFJY0J|Internet_of_Things_Technology_evolution_and_challenges|Internet-of-Things: Technology evolution and challenges|http://ieeexplore.ieee.org/abstract/document/6848429/||6
oGTiwoHExcMJ|Always_connected_The_security_challenges_of_the_healthcare_Internet_of_Things|Always connected: The security challenges of the healthcare Internet of Things|http://ieeexplore.ieee.org/abstract/document/7845455/||5
nrpJ1qCvLEoJ|A_new_architecture_of_Internet_of_Things_and_big_data_ecosystem_for_secured_smart_healthcare_monitoring_and_alerting_system|A new architecture of Internet of Things and big data ecosystem for secured smart healthcare monitoring and alerting system|https://www.sciencedirect.com/science/article/pii/S0167739X17305149||5
z4jgNb2Q1rcJ|Internet_of_things_Intelligent_system_for_healthcare_based_on_wsn_and_android|Internet of things: Intelligent system for healthcare based on wsn and android|http://ieeexplore.ieee.org/abstract/document/6916635/|https://www.researchgate.net/profile/Farah_Nasri2/publication/260448210_Internet_of_Things_Intelligent_system_for_healthcare_Based_on_WSN_and_Android/links/56d439a108ae2ea08cf8e2d2.pdf|5
0QUkO_Zl8J4J|Improving_the_validity_of_lifelogging_physical_activity_measures_in_an_internet_of_things_environment|Improving the validity of lifelogging physical activity measures in an internet of things environment|http://ieeexplore.ieee.org/abstract/document/7363387/||6
SqMGf_noTkYJ|PDF_PDF_Mobile_gateway_System_for_Ubiquitous_system_and_Internet_of_Things_Application|[PDF][PDF] Mobile gateway System for Ubiquitous system and Internet of Things Application|https://www.researchgate.net/profile/Yvette_Gelogo/publication/286091548_Mobile_Gateway_System_for_Ubiquitous_System_and_Internet_of_Things_Application/links/58a2bde645851598babcbd7c/Mobile-Gateway-System-for-Ubiquitous-System-and-Internet-of-Things-Application.pdf|https://www.researchgate.net/profile/Yvette_Gelogo/publication/286091548_Mobile_Gateway_System_for_Ubiquitous_System_and_Internet_of_Things_Application/links/58a2bde645851598babcbd7c/Mobile-Gateway-System-for-Ubiquitous-System-and-Internet-of-Things-Application.pdf|5
twJLJwg4VpwJ|LIVRO_B_Fog_Computing_in_the_Internet_of_Things_Intelligence_at_the_Edge|[LIVRO][B] Fog Computing in the Internet of Things: Intelligence at the Edge|https://link.springer.com/content/pdf/10.1007/978-3-319-57639-8.pdf||4
bNPN9PL0PgkJ|HTML_HTML_Future_of_the_smartphone_for_patients_and_healthcare_providers|[HTML][HTML] Future of the smartphone for patients and healthcare providers|https://www.synapse.koreamed.org/search.php?where=aview&id=10.4258/hir.2016.22.1.1&code=1088HIR&vmode=FULL|https://www.synapse.koreamed.org/search.php?where=aview&id=10.4258/hir.2016.22.1.1&code=1088HIR&vmode=FULL|10
et3fL0so-u4J|A_hybrid_reader_tranceiver_design_for_industrial_internet_of_things|A hybrid reader tranceiver design for industrial internet of things|https://www.sciencedirect.com/science/article/pii/S2452414X16300310||11
YYe19Bc-5J0J|A_structured_approach_of_the_Internet_of_Things_eHealth_use_cases|A structured approach of the Internet-of-Things eHealth use cases|http://ieeexplore.ieee.org/abstract/document/6707299/||5
3QaOB_SVt98J|Building_Caring_Healthcare_Systems_in_the_Internet_of_Things|Building Caring Healthcare Systems in the Internet of Things|http://ieeexplore.ieee.org/abstract/document/7862194/|http://ws680.nist.gov/publication/get_pdf.cfm?pub_id=922265|4
PBx7cZUuw_sJ|Enhanced_DTLS_with_CoAP_based_authentication_scheme_for_the_internet_of_things_in_healthcare_application|Enhanced DTLS with CoAP-based authentication scheme for the internet of things in healthcare application|https://link.springer.com/article/10.1007/s11227-017-2169-5||3
aOmUEurYo5MJ|IoT_use_cases_in_healthcare_and_tourism|IoT use cases in healthcare and tourism|http://ieeexplore.ieee.org/abstract/document/7264765/||18
cfhkwaYHXa0J|Will_the_Internet_of_Things_Transform_Healthcare|Will the Internet of Things Transform Healthcare|http://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/vanep19&section=16|http://www.jetlaw.org/wp-content/uploads/2017/02/Terry_SPE_4-Final.pdf|3
_fRCf06c0HEJ|PP064_Registration_Of_Healthcare_Mobile_Apps_In_Brazil|PP064 Registration Of Healthcare Mobile Apps In Brazil|https://www.cambridge.org/core/journals/international-journal-of-technology-assessment-in-health-care/article/pp064-registration-of-healthcare-mobile-apps-in-brazil/A76A70B6F67D36378FB9F748EC372D13||
I6f4_EFTVlMJ|PDF_PDF_Integracao_da_Internet_das_Coisas_IoT_com_a_RFID_e_Rede_de_Sensores_Revisao_de_Literatura|[PDF][PDF] Integração da Internet das Coisas (IoT) com a RFID e Rede de Sensores: Revisão de Literatura|https://www.researchgate.net/profile/Jose_Leite12/publication/311403383_Integration_of_RFID_and_IoTWSNs_A_Bibliographic_Review/links/585037fb08aecb6bd8d20ffa/Integration-of-RFID-and-IoT-WSNs-A-Bibliographic-Review.pdf|https://www.researchgate.net/profile/Jose_Leite12/publication/311403383_Integration_of_RFID_and_IoTWSNs_A_Bibliographic_Review/links/585037fb08aecb6bd8d20ffa/Integration-of-RFID-and-IoT-WSNs-A-Bibliographic-Review.pdf|
S9C22myr-dsJ|PDF_PDF_Um_modelo_ubiquo_para_retriagem_de_pacientes_baseado_na_Internet_das_coisas|[PDF][PDF] Um modelo ubıquo para retriagem de pacientes baseado na Internet das coisas|http://uhospital.unisinos.br/papers/csbc2016-guilherme.pdf|http://uhospital.unisinos.br/papers/csbc2016-guilherme.pdf|
cGmwqoVllCYJ|Internet_das_Coisas_na_Educacao_trajetoria_para_um_campus_inteligente|Internet das Coisas na Educação trajetória para um campus inteligente|http://www.br-ie.org/pub/index.php/wcbie/article/view/7511|http://www.br-ie.org/pub/index.php/wcbie/article/download/7511/5306|
NLqog3uMY9IJ|Secure_object_tracking_protocol_for_the_Internet_of_Things|Secure object tracking protocol for the Internet of Things|http://ieeexplore.ieee.org/abstract/document/7478626/||10
YOB5jwpaatkJ|The_potential_of_Internet_of_Things_IOT_for_assisted_living_applications|The potential of Internet of Things (IOT) for assisted living applications|http://ieeexplore.ieee.org/abstract/document/6183152/||4
g58EZls4pqcJ|Ieee_11073_and_connected_health_Preparing_personal_health_devices_for_the_internet|Ieee 11073 and connected health: Preparing personal health devices for the internet|http://ieeexplore.ieee.org/abstract/document/6776001/||7
9rCjkkAEL5kJ|IoT_based_airport_parking_system|IoT based airport parking system|http://ieeexplore.ieee.org/abstract/document/7193216/||10
jPPEO3UhTcoJ|Effectively_collecting_data_for_the_location_based_authentication_in_Internet_of_Things|Effectively collecting data for the location-based authentication in Internet of Things|http://ieeexplore.ieee.org/abstract/document/7244338/||10
cXhjSI4jqhoJ|PDF_PDF_An_IoT_framework_for_healthcare_monitoring_systems|[PDF][PDF] An IoT framework for healthcare monitoring systems|http://www.academia.edu/download/46607257/62_Paper_29021638_IJCSIS_Camera_Ready_Paper_pp._451-455.pdf|http://www.academia.edu/download/46607257/62_Paper_29021638_IJCSIS_Camera_Ready_Paper_pp._451-455.pdf|8
_QF0zE4hqogJ|Internet_of_things_A_review_on_technologies_architecture_challenges_applications_future_trends|Internet of things: A review on technologies, architecture, challenges, applications, future trends|http://search.proquest.com/openview/b7a212ada33619e9845712e75133c26e/1?pq-origsite=gscholar&cbl=2026671|http://www.mecs-press.org/ijcnis/ijcnis-v9-n4/IJCNIS-V9-N4-7.pdf|5
2sBHXcXyTskJ|An_IoT_based_patient_monitoring_system_using_raspberry_Pi|An IoT based patient monitoring system using raspberry Pi|http://ieeexplore.ieee.org/abstract/document/7725378/||9
mREJASQfTRoJ|Internet_of_things_driven_connected_healthcare|Internet of things driven connected healthcare|https://link.springer.com/chapter/10.1007/978-3-319-49736-5_1||3
F4h3oFpaJf4J|PDF_PDF_A_Review_on_Internet_of_Things_IoT_in_Healthcare|[PDF][PDF] A Review on Internet of Things (IoT) in Healthcare|http://www.ripublication.com/ijaer16/ijaerv11n20_26.pdf|http://www.ripublication.com/ijaer16/ijaerv11n20_26.pdf|3
WLxn10T516IJ|A_novel_and_secure_IoT_based_cloud_centric_architecture_to_perform_predictive_analysis_of_users_activities_in_sustainable_health_centres|A novel and secure IoT based cloud centric architecture to perform predictive analysis of users activities in sustainable health centres|https://link.springer.com/article/10.1007/s11042-016-4050-6|https://www.researchgate.net/profile/Pradeep_Gupta7/publication/309392206_MTAP/links/580df0b308aeec6231eec78a/MTAP.pdf|15
UH6X_gb7T70J|The_economics_of_the_Internet_of_Things_in_the_Global_South|The economics of the Internet of Things in the Global South|http://www.tandfonline.com/doi/abs/10.1080/01436597.2016.1191942|http://www.tandfonline.com/doi/full/10.1080/01436597.2016.1191942|5
9x5tTUzjo7sJ|A_Community_Health_Service_Architecture_Based_on_the_Internet_of_Things_on_Health_Care|A Community Health Service Architecture Based on the Internet of Things on Health-Care|https://link.springer.com/chapter/10.1007/978-3-642-29305-4_345||4
JsNxJMDMuEMJ|Scalable_role_based_data_disclosure_control_for_the_internet_of_things|Scalable role-based data disclosure control for the internet of things|http://ieeexplore.ieee.org/abstract/document/7980174/|http://aliyavari.com/papers/2017_ICDCS_IoTDisclosureControl/IoTDisclosureControl.pdf|5
k9nRcnNPMT8J|Home_telehealth_reduces_healthcare_costs|Home telehealth reduces healthcare costs|http://online.liebertpub.com/doi/abs/10.1089/tmj.2004.10.170||218
i8ETmiCC1tEJ|Uma_abordagem_para_gerenciamento_de_fluxo_de_dados_da_Internet_das_Coisas|Uma abordagem para gerenciamento de fluxo de dados da Internet das Coisas|http://www.acervodigital.ufpr.br/handle/1884/52808|http://www.acervodigital.ufpr.br/bitstream/handle/1884/52808/R%20-%20D%20-%20JEFFERSON%20PAIZANO%20NEVES.pdf?sequence=1&isAllowed=y|
RFEXfBKCabEJ|Big_health_application_system_based_on_health_internet_of_things_and_big_data|Big health application system based on health internet of things and big data|http://ieeexplore.ieee.org/abstract/document/7782325/|http://ieeexplore.ieee.org/iel7/6287639/7859429/07782325.pdf|4
LhkDDUJcxB4J|The_Internet_of_Things_for_basic_nursing_care_A_scoping_review|The Internet of Things for basic nursing care—A scoping review|https://www.journalofnursingstudies.com/article/S0020-7489(17)30022-6/fulltext||4
OQt2s7WkLeEJ|iHealth_A_Fuzzy_approach_for_provisioning_Intelligent_Health_care_system_in_Smart_City|iHealth: A Fuzzy approach for provisioning Intelligent Health-care system in Smart City|http://ieeexplore.ieee.org/abstract/document/6962169/|https://itra.medialabasia.in/data/Documents/RemoteHealth/publications/iHealth%20%20A%20Fuzzy%20approach%20for%20provisioning%20Intelligent%20Health-care%20system%20in%20Smart%20Cit.pdf|16
ZAMkiZNN7mAJ|Analysis_of_delays_in_medical_applications_of_nanonetworks|Analysis of delays in medical applications of nanonetworks|http://ieeexplore.ieee.org/abstract/document/7765231/||11
0T5ORfNCRhoJ|A_Review_on_latest_Internet_of_Things_based_Healthcare_Applications|A Review on latest Internet of Things based Healthcare Applications|http://search.proquest.com/openview/e038fc16388bef5b75e179d4e337dba5/1?pq-origsite=gscholar&cbl=616671|http://www.academia.edu/download/52033373/31_Paper_311216126_IJCSIS_Camera_Ready_248-254.pdf|2
9WP-ZccN1UUJ|Towards_fog_driven_IoT_eHealth_Promises_and_challenges_of_IoT_in_medicine_and_healthcare|Towards fog-driven IoT eHealth: Promises and challenges of IoT in medicine and healthcare|https://www.sciencedirect.com/science/article/pii/S0167739X17307677||13
Xqt2NugQjCsJ|Building_an_IoT_aware_healthcare_monitoring_system|Building an IoT-aware healthcare monitoring system|http://ieeexplore.ieee.org/abstract/document/7416592/||5
bV4wUXqOzsUJ|PDF_PDF_Secured_smart_healthcare_monitoring_system_based_on_IoT|[PDF][PDF] Secured smart healthcare monitoring system based on IoT|https://pdfs.semanticscholar.org/f357/f4b628e847f71110ec5246ca319c21480b5f.pdf|https://pdfs.semanticscholar.org/f357/f4b628e847f71110ec5246ca319c21480b5f.pdf|5
