0_RmKu9gF0kJ|Software_Design_and_Optimization_of_ECG_Signal_Analysis_and_Diagnosis_for_Embedded_IoT_Devices|Software Design and Optimization of ECG Signal Analysis and Diagnosis for Embedded IoT Devices|https://link.springer.com/chapter/10.1007/978-3-319-42304-3_15||1
DC-VAbL3vBkJ|Energy_aware_communication_between_smart_IoT_monitoring_devices|Energy aware communication between smart IoT monitoring devices|http://ieeexplore.ieee.org/abstract/document/7570517/||1
MRGkrnS5bLMJ|Knights_landing_intel_xeon_phi_cpu_Path_to_parallelism_with_general_purpose_programming|Knights landing intel xeon phi cpu: Path to parallelism with general purpose programming|http://cgo.org/cgo2016/wp-content/uploads/2016/04/sodani-slides.pdf|http://cgo.org/cgo2016/wp-content/uploads/2016/04/sodani-slides.pdf|3
Lq6fbmmKErIJ|Secure_hardware_software_architectures_for_robust_computing_systems|Secure hardware-software architectures for robust computing systems|https://link.springer.com/chapter/10.1007/978-3-319-27164-4_17||1
ju17klsadOMJ|Futures_Business_Models_for_an_IoT_Enabled_Healthcare_Sector_A_Causal_Layered_Analysis_Perspective|Futures Business Models for an IoT Enabled Healthcare Sector: A Causal Layered Analysis Perspective|http://search.proquest.com/openview/549cdc7591a76ff7c33a59aeff19448e/1?pq-origsite=gscholar&cbl=2045787|https://journals.aau.dk/index.php/JOBM/article/viewFile/1625/1307|1
9VZRM7Q0zx8J|Telemonitoring_and_Medical_Care_of_Heart_Failure_Patients_Supported_by_Left_Ventricular_Assist_Devices_The_Medolution_Project|Telemonitoring and Medical Care of Heart Failure Patients Supported by Left Ventricular Assist Devices-The Medolution Project.|https://books.google.com.br/books?hl=pt-BR&lr=&id=2UXiDgAAQBAJ&oi=fnd&pg=PA267&dq=%22Medical+IoT%22&ots=bhdyfMzO-M&sig=CW6WM-1IN0vc2oBzugxd0DuPFqU||1
vmeIoHPJDU0J|Inflammatory_bowel_disease_individualised_dietary_therapy|Inflammatory bowel disease: individualised dietary therapy|http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.952.6269&rep=rep1&type=pdf|http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.952.6269&rep=rep1&type=pdf|2
jnRd9VYfD8cJ|Quality_of_service_approaches_in_IoT_A_systematic_mapping|Quality of service approaches in IoT: A systematic mapping|https://www.sciencedirect.com/science/article/pii/S016412121730105X|https://www.scss.tcd.ie/~whiteg5/pub/Quality%20of%20Service%20Approaches%20in%20IoT%20-%20A%20Systematic%20Mapping.pdf|2
nPesCXRo6oIJ|Software_based_gateway_with_distributed_flow_environment_for_medical_IoT_in_rural_areas|Software based gateway with distributed flow environment for medical IoT in rural areas|http://ieeexplore.ieee.org/abstract/document/7947858/||
saBwD13bwIUJ|Building_IoT_Enabled_Wearable_Medical_Devices_An_Application_to_a_Wearable_Multiparametric_Cardiorespiratory_Sensor|Building IoT-Enabled Wearable Medical Devices: An Application to a Wearable, Multiparametric, Cardiorespiratory Sensor|https://hal.archives-ouvertes.fr/hal-01677241/||
eujOGHhT7WAJ|Towards_Composable_Threat_Assessment_for_Medical_IoT_MIoT|Towards Composable Threat Assessment for Medical IoT (MIoT)|https://www.sciencedirect.com/science/article/pii/S1877050917317246|https://www.sciencedirect.com/science/article/pii/S1877050917317246/pdf?md5=a389c18d51249ff661dae31af48216ed&pid=1-s2.0-S1877050917317246-main.pdf&_valck=1|
2GuNeoHcsuYJ|Verifying_a_secure_authentication_protocol_for_IoT_medical_devices|Verifying a secure authentication protocol for IoT medical devices|https://link.springer.com/article/10.1007/s10586-017-1107-x||
tuTyGjrTw4MJ|Medical_IoT_systems_architecture_and_security|Medical IoT systems: architecture and security|http://iopscience.iop.org/chapter/978-0-7503-1505-0/bk978-0-7503-1505-0ch5.pdf||
k-UZKDAmuDkJ|Mining_intelligent_solution_to_compensate_missing_data_context_of_medical_IoT_devices|Mining intelligent solution to compensate missing data context of medical IoT devices|https://link.springer.com/article/10.1007/s00779-017-1106-1||
lBRAKqq0-UoJ|Cleartext_Data_Transmissions_in_Consumer_IoT_Medical_Devices|Cleartext Data Transmissions in Consumer IoT Medical Devices|https://dl.acm.org/citation.cfm?id=3139939||
G7s9UfYOfNEJ|A_Health_Assessment_Platform_with_IoT_Devices|A Health Assessment Platform with IoT Devices|http://www.koreascience.or.kr/article/ArticleFullRecord.jsp?cn=JBGHLZ_2016_v22n5_225||
n7xeW025a0sJ|Healthcare_and_Medical_IoT|Healthcare and Medical IoT|https://dspace.mit.edu/bitstream/handle/1721.1/107893/WSO.pdf?sequence=38|https://dspace.mit.edu/bitstream/handle/1721.1/107893/WSO.pdf?sequence=38|
hkU7yFkeH5QJ|Dynamic_service_synthesis_and_switching_for_medical_IoT_and_ambient_assisted_living|Dynamic service synthesis and switching for medical IoT and ambient assisted living|http://ieeexplore.ieee.org/abstract/document/7748259/|https://mediatum.ub.tum.de/doc/1398781/file.pdf|
eUNPy6XX_mMJ|Fading_Q_Liu_Z_Wang_X_He_and_DH_Zhou_1643_Energy_Efficient_Dynamic_Packet_Downloading_for_Medical_IoT_Platforms_J_Kim|… Fading...... Q. Liu, Z. Wang, X. He, and DH Zhou 1643 Energy-Efficient Dynamic Packet Downloading for Medical IoT Platforms.................................. J. Kim …|http://ieeexplore.ieee.org/abstract/document/7343795/|http://ieeexplore.ieee.org/iel7/9424/7343788/07343795.pdf|
QUGhdlNm8cUJ|Proposing_a_modeling_framework_for_minimizing_security_vulnerabilities_in_IoT_systems_in_the_healthcare_domain|Proposing a modeling framework for minimizing security vulnerabilities in IoT systems in the healthcare domain|http://ieeexplore.ieee.org/abstract/document/7897236/||
4qa05cxwN54J|A_NEWBORN_INFANT_MONITORING_APPROACH_USING_MEDICAL_IOT_DEVICES|A NEWBORN/INFANT MONITORING APPROACH USING MEDICAL IOT DEVICES.|http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=15837904&AN=123031428&h=IVjOyiagnUQ30gQm4ak1fAoVq3kOo5jJ0p9BqFtOrZb6s%2BDieqKv%2FFqh%2FZjzf0e7iqRsFFeI5pvxM3h9bkiY9w%3D%3D&crl=c||
_YtV8w9k92sJ|SEMComm_Sharing_Electronic_Medical_Records_using_Device_to_Device_Communication|SEMComm: Sharing Electronic Medical Records using Device to Device Communication|https://dl.acm.org/citation.cfm?id=3007609|https://dl.acm.org/ft_gateway.cfm?id=3007609&type=pdf|
IRMVCFFHxZIJ|Combating_Malware_with_Whitelisting_in_IoT_based_Medical_Devices|Combating Malware with Whitelisting in IoT-based Medical Devices|https://pdfs.semanticscholar.org/7bd5/483d6ca3d200b2a03df6ed4d4c1dfa3d5fdb.pdf|https://pdfs.semanticscholar.org/7bd5/483d6ca3d200b2a03df6ed4d4c1dfa3d5fdb.pdf|
krlHKcv2PlsJ|Smart_Accident_Management_Model_a_collaboration_of_IOT_and_Body_Area_Network|Smart Accident Management Model: a collaboration of IOT and Body Area Network|http://www.aetsjournal.com/journal_issues/Smartaccident-Management-Model---A-Collaboration-Of-Iot-And-Body-Areanetwork.pdf|http://www.aetsjournal.com/journal_issues/Smartaccident-Management-Model---A-Collaboration-Of-Iot-And-Body-Areanetwork.pdf|
w5wFOlTJoAQJ|IoT_in_Medical_Analytics_Technological_Advancement_for_Health_Management|IoT in Medical Analytics: Technological Advancement for Health Management|http://academicscience.co.in/admin/resources/project/paper/f201709041504511158.pdf|http://academicscience.co.in/admin/resources/project/paper/f201709041504511158.pdf|
7NFoO4B40A4J|Guest_Editorial_Special_Section_on_Energy_Efficient_Technology_in_Sensor_Networks|Guest Editorial Special Section on Energy Efficient Technology in Sensor Networks|http://ieeexplore.ieee.org/abstract/document/7343823/|http://ieeexplore.ieee.org/iel7/9424/7343788/07343823.pdf|
KD4LQhhOxPYJ|Modelling_of_healthcare_IoT_using_the_queueing_theory|Modelling of healthcare IoT using the queueing theory|http://ieeexplore.ieee.org/abstract/document/8095207/|http://idaacs.net/storage/conferences/2/abstracts/i17-229-camera_ready.pdf|
c5c3Uq2wJq4J|Survey_on_Energy_Consumption_Modeling_Using_Topology_Controlling_Methods_for_IoT_Cloud_Federation|Survey on Energy Consumption Modeling Using Topology Controlling Methods for IoT Cloud Federation|http://www.jncet.org/Manuscripts/Volume-8/Issue-1/Vol-8-issue-1-M-07.pdf|http://www.jncet.org/Manuscripts/Volume-8/Issue-1/Vol-8-issue-1-M-07.pdf|
ELMIdIgluN0J|IOT_Based_Calorie_Calculator_For_Healthcare_System|IOT Based Calorie Calculator For Healthcare System|http://www.ijecs.in/index.php/ijecs/article/view/3221|http://www.ijecs.in/index.php/ijecs/article/download/3221/2981|
J1OeB2L6e20J|E_health_IoT_Universe_A_Review|E-health-IoT Universe: A Review|https://www.researchgate.net/profile/Noemi_Scarpato/publication/322138675_E-health-IoT_universe_A_review/links/5a4cbdc0458515a6bc6d36ed/E-health-IoT-universe-A-review.pdf|https://www.researchgate.net/profile/Noemi_Scarpato/publication/322138675_E-health-IoT_universe_A_review/links/5a4cbdc0458515a6bc6d36ed/E-health-IoT-universe-A-review.pdf|
r2msEt2gQ3wJ|An_Application_Domain_Based_Taxonomy_for_IoT_Sensors|An Application Domain-Based Taxonomy for IoT Sensors.|https://books.google.com.br/books?hl=pt-BR&lr=&id=aBKhDQAAQBAJ&oi=fnd&pg=PA249&dq=%22Medical+IoT%22&ots=Nrmnsc4zrj&sig=_JFzDBNffe-CIBuRqFSSRHYOflQ|https://hal.archives-ouvertes.fr/hal-01581127/file/2016-TE2016-Taxonomy-for-IoT-Sensors.pdf|
Y8JWkOShdJ8J|Physicians_attitudes_toward_the_use_of_IoT_medical_devices_as_part_of_their_practice|Physicians' attitudes toward the use of IoT medical devices as part of their practice|http://www.iiakm.org/ojakm/articles/2016/volume4_2/OJAKM_Volume4_2pp128-145.pdf|http://www.iiakm.org/ojakm/articles/2016/volume4_2/OJAKM_Volume4_2pp128-145.pdf|
QBYuk1pot3IJ|Review_on_Communication_Security_Issues_in_IoT_Medical_Devices|Review on Communication Security Issues in IoT Medical Devices|https://books.google.com.br/books?hl=pt-BR&lr=&id=LHQ5DwAAQBAJ&oi=fnd&pg=PA189&dq=%22Medical+IoT%22&ots=sAJvs1Xh_P&sig=8_cqHGaWToS1-7rDYCt060NNq2I||
e6MBGYfJxF8J|Privacy_preserving_fusion_of_IoT_and_big_data_for_e_health|Privacy-preserving fusion of IoT and big data for e-health|https://www.sciencedirect.com/science/article/pii/S0167739X17324391||
QQ6MIDjcS1MJ|A_Comparative_Study_of_Classification_Techniques_for_Managing_IoT_Devices_of_Common_Specifications|A Comparative Study of Classification Techniques for Managing IoT Devices of Common Specifications|https://link.springer.com/chapter/10.1007/978-3-319-68066-8_6||
NJCZLgVXFloJ|Wear_it_well_Wearable_healthcare|Wear it well [Wearable healthcare]|http://digital-library.theiet.org/content/journals/10.1049/et.2017.0100||
8By5ri06tmwJ|IoT_Based_Health_Monitoring_System_for_Active_and_Assisted_Living|IoT-Based Health Monitoring System for Active and Assisted Living|https://link.springer.com/chapter/10.1007/978-3-319-61949-1_2||
LN0wP8egsEsJ|Signal_Monitoring_in_a_Telemedicine_System_for_Emergency_Medical_Services|Signal Monitoring in a Telemedicine System for Emergency Medical Services|https://link.springer.com/chapter/10.1007/978-981-10-5544-7_33||
6Wj-QErg6oIJ|Introduction_to_Large_Scale_Distributed_Computing_in_Smart_Healthcare|Introduction to Large-Scale Distributed Computing in Smart Healthcare|https://link.springer.com/chapter/10.1007/978-3-319-58280-1_1||
cTRWR_x_ue4J|INFRASTRUCTURE_DISRUPTION_INTERNET_OF_THINGS_SECURITY|INFRASTRUCTURE DISRUPTION: INTERNET OF THINGS SECURITY|http://blog.cybersecuritylaw.us/wp-content/uploads/2016/11/HHRG-114-IF17-Wstate-FuK-20161116.pdf|http://blog.cybersecuritylaw.us/wp-content/uploads/2016/11/HHRG-114-IF17-Wstate-FuK-20161116.pdf|
Xq6nYjcDfKsJ|ENERGY_HARVESTING_USINGNANOGENERATORSIN_IOT|ENERGY HARVESTING USINGNANOGENERATORSIN IOT|http://www.academia.edu/download/45286991/xkernd00_stud_feec_vutbr_cz_2016-03-29_03-07-14.pdf|http://www.academia.edu/download/45286991/xkernd00_stud_feec_vutbr_cz_2016-03-29_03-07-14.pdf|
A6ktcF8KfcsJ|Security_without_IoT_Mandatory_Backdoors|Security without IoT Mandatory Backdoors|https://hal.inria.fr/hal-01152495v14/document|https://hal.inria.fr/hal-01152495v14/document|
RXJBgt_Op1YJ|Futures_Business_Models_for_an_IoT_enabled_Health_Care_sector_from_a_causal_layered_perspective|Futures Business Models for an IoT enabled Health Care sector from a causal layered perspective|https://www.researchgate.net/profile/Julius_Gomes/publication/283487342_Futures_Business_Models_for_an_IoT_enabled_Health_Care_sector_from_a_causal_layered_perspective/links/563a068508aeed0531dc87a7.pdf|https://www.researchgate.net/profile/Julius_Gomes/publication/283487342_Futures_Business_Models_for_an_IoT_enabled_Health_Care_sector_from_a_causal_layered_perspective/links/563a068508aeed0531dc87a7.pdf|
CdvliOxgsCUJ|BLE_Security|BLE Security|http://web.eecs.umich.edu/~prabal/teaching/eecs582/slides/ble-sec-iot-6up.pdf||
nai4EF1tbyEJ|Increasing_the_Trustworthiness_of_Embedded_Applications|Increasing the Trustworthiness of Embedded Applications|https://link.springer.com/content/pdf/10.1007/978-3-319-22846-4.pdf#page=324||
ZeS1j6SX9ysJ|Constructing_a_secure_hacking_resistant_IoT_U_healthcare_environment|Constructing a secure hacking-resistant IoT U-healthcare environment|https://link.springer.com/article/10.1007/s11416-017-0313-7||
1H0MH8YTFRsJ|Advance_Modeling_of_Agriculture_Farming_Techniques_Using_Internet_of_Things|Advance Modeling of Agriculture Farming Techniques Using Internet of Things|http://paper.ijcsns.org/07_book/201712/20171216.pdf|http://paper.ijcsns.org/07_book/201712/20171216.pdf|
2LPwm3xqlzQJ|Special_Issue_on_Security_and_Privacy_of_IoT|Special Issue on Security and Privacy of IoT|https://link.springer.com/article/10.1007/s11280-017-0490-9|https://link.springer.com/article/10.1007/s11280-017-0490-9|
TMC8KdcWyFQJ|Striking_a_balance_between_usability_and_cyber_security_in_IoT_devices|Striking a balance between usability and cyber-security in IoT devices|http://web.mit.edu/smadnick/www/wp/2017-12.pdf|http://web.mit.edu/smadnick/www/wp/2017-12.pdf|
PfKOp5R_QTwJ|IoT_based_Remote_Patient_Health_Monitoring_System|IoT based Remote Patient Health Monitoring System|http://krex.k-state.edu/dspace/handle/2097/38268|http://krex.k-state.edu/dspace/bitstream/handle/2097/38268/NarasimhaRaoJastiMadhu2017.pdf?sequence=3|
